"Omniscope-E46228B163272D25"
152935,63
152936,62
152937,60
152938,58
152939,58
152940,56
152941,55
152942,54
152943,53
152944,51
152945,50
152946,49
152947,47
152948,46
152949,45
152950,43
152951,42
152952,41
152953,39
152954,38
152955,37
152956,36
152957,34
152958,33
152959,32
152960,31
152961,30
152962,28
152963,27
152964,25
152965,23
152966,23
152967,22
152968,21
152969,19
152970,17
152971,16
152972,15
152973,14
152974,12
152975,12
152976,10
152977,9
152978,8
152979,6
152980,6
152981,5
152982,3
152983,2
152984,
152985,-1
152986,-2
152987,-3
152988,-5
152989,-5
152990,-7
152991,-8
152992,-9
152993,-10
152994,-11
152995,-12
152996,-14
152997,-15
152998,-15
152999,-16
153000,-18
153001,-19
153002,-20
153003,-21
153004,-23
153005,-23
153006,-24
153007,-26
153008,-27
153009,-28
153010,-29
153011,-30
153012,-30
153013,-32
153014,-33
153015,-33
153016,-34
153017,-35
153018,-36
153019,-38
153020,-38
153021,-39
153022,-40
153023,-41
153024,-42
153025,-43
153026,-44
153027,-44
153028,-45
153029,-46
153030,-47
153031,-48
153032,-49
153033,-49
153034,-50
153035,-52
153036,-52
153037,-52
153038,-54
153039,-54
153040,-55
153041,-56
153042,-56
153043,-57
153044,-58
153045,-58
153046,-59
153047,-60
153048,-60
153049,-61
153050,-61
153051,-62
153052,-63
153053,-64
153054,-64
153055,-64
153056,-66
153057,-66
153058,-66
153059,-66
153060,-67
153061,-68
153062,-68
153063,-68
153064,-69
153065,-70
153066,-70
153067,-70
153068,-71
153069,-71
153070,-72
153071,-71
153072,-72
153073,-72
153074,-73
153075,-73
153076,-73
153077,-73
153078,-74
153079,-74
153080,-74
153081,-74
153082,-75
153083,-75
153084,-75
153085,-75
153086,-75
153087,-76
153088,-76
153089,-76
153090,-77
153091,-76
153092,-76
153093,-76
153094,-76
153095,-76
153096,-76
153097,-76
153098,-76
153099,-77
153100,-77
153101,-76
153102,-76
153103,-76
153104,-76
153105,-76
153106,-76
153107,-76
153108,-75
153109,-76
153110,-76
153111,-75
153112,-75
153113,-75
153114,-74
153115,-74
153116,-74
153117,-74
153118,-73
153119,-73
153120,-73
153121,-72
153122,-72
153123,-72
153124,-72
153125,-72
153126,-70
153127,-70
153128,-70
153129,-70
153130,-70
153131,-69
153132,-69
153133,-68
153134,-68
153135,-67
153136,-66
153137,-66
153138,-66
153139,-65
153140,-64
153141,-64
153142,-63
153143,-62
153144,-62
153145,-61
153146,-61
153147,-60
153148,-59
153149,-59
153150,-59
153151,-58
153152,-57
153153,-56
153154,-56
153155,-55
153156,-54
153157,-53
153158,-52
153159,-51
153160,-51
153161,-50
153162,-49
153163,-49
153164,-48
153165,-47
153166,-46
153167,-45
153168,-44
153169,-43
153170,-42
153171,-41
153172,-40
153173,-39
153174,-39
153175,-38
153176,-37
153177,-37
153178,-35
153179,-34
153180,-34
153181,-33
153182,-31
153183,-30
153184,-29
153185,-28
153186,-27
153187,-26
153188,-25
153189,-25
153190,-23
153191,-22
153192,-21
153193,-20
153194,-19
153195,-17
153196,-17
153197,-15
153198,-15
153199,-14
153200,-12
153201,-11
153202,-11
153203,-8
153204,-7
153205,-7
153206,-5
153207,-4
153208,-3
153209,-1
153210,-1
153211,1
153212,2
153213,3
153214,4
153215,5
153216,7
153217,8
153218,9
153219,10
153220,11
153221,13
153222,15
153223,15
153224,16
153225,19
153226,20
153227,20
153228,21
153229,23
153230,24
153231,26
153232,27
153233,28
153234,30
153235,31
153236,32
153237,34
153238,35
153239,36
153240,37
153241,39
153242,40
153243,41
153244,43
153245,44
153246,45
153247,47
153248,47
153249,48
153250,50
153251,52
153252,53
153253,54
153254,55
153255,57
153256,58
153257,59
153258,61
153259,63
153260,63
153261,64
153262,66
153263,67
153264,69
153265,70
153266,71
153267,72
153268,74
153269,75
153270,76
153271,77
153272,79
153273,80
153274,80
153275,82
153276,84
153277,85
153278,86
153279,87
153280,88
153281,90
153282,91
153283,93
153284,94
153285,95
153286,96
153287,97
153288,99
153289,100
153290,101
153291,102
153292,102
153293,104
153294,107
153295,107
153296,108
153297,109
153298,110
153299,112
153300,113
153301,113
153302,115
153303,116
153304,116
153305,118
153306,119
153307,121
153308,121
153309,122
153310,123
153311,124
153312,126
153313,126
153314,128
153315,129
153316,130
153317,131
153318,132
153319,133
153320,133
153321,134
153322,135
153323,136
153324,137
153325,139
153326,139
153327,140
153328,141
153329,142
153330,143
153331,144
153332,145
153333,146
153334,147
153335,147
153336,148
153337,149
153338,149
153339,150
153340,152
153341,153
153342,153
153343,154
153344,154
153345,154
153346,155
153347,157
153348,157
153349,158
153350,159
153351,159
153352,159
153353,160
153354,161
153355,162
153356,162
153357,163
153358,163
153359,164
153360,164
153361,165
153362,166
153363,166
153364,167
153365,168
153366,168
153367,168
153368,168
153369,168
153370,169
153371,170
153372,170
153373,170
153374,171
153375,171
153376,172
153377,172
153378,173
153379,173
153380,173
153381,174
153382,173
153383,174
153384,174
153385,174
153386,174
153387,174
153388,175
153389,176
153390,176
153391,175
153392,176
153393,175
153394,176
153395,176
153396,176
153397,176
153398,176
153399,176
153400,176
153401,177
153402,177
153403,175
153404,176
153405,176
153406,176
153407,176
153408,176
153409,176
153410,176
153411,175
153412,176
153413,176
153414,176
153415,176
153416,174
153417,175
153418,174
153419,174
153420,174
153421,174
153422,174
153423,174
153424,173
153425,173
153426,173
153427,172
153428,172
153429,171
153430,171
153431,171
153432,170
153433,170
153434,169
153435,170
153436,168
153437,168
153438,168
153439,168
153440,167
153441,166
153442,165
153443,165
153444,165
153445,164
153446,163
153447,163
153448,163
153449,162
153450,161
153451,160
153452,160
153453,159
153454,158
153455,158
153456,158
153457,157
153458,156
153459,155
153460,154
153461,154
153462,153
153463,153
153464,151
153465,151
153466,149
153467,149
153468,148
153469,148
153470,147
153471,146
153472,145
153473,144
153474,143
153475,142
153476,141
153477,141
153478,140
153479,139
153480,138
153481,137
153482,136
153483,135
153484,134
153485,133
153486,132
153487,131
153488,129
153489,128
153490,128
153491,127
153492,126
153493,125
153494,124
153495,123
153496,122
153497,120
153498,120
153499,119
153500,117
153501,116
153502,115
153503,114
153504,113
153505,112
153506,110
153507,110
153508,109
153509,108
153510,106
153511,105
153512,104
153513,102
153514,101
153515,100
153516,99
153517,98
153518,96
153519,95
153520,94
153521,93
153522,91
153523,90
153524,89
153525,88
153526,87
153527,85
153528,84
153529,83
153530,82
153531,80
153532,79
153533,79
153534,77
153535,76
153536,75
153537,73
153538,71
153539,70
153540,69
153541,68
153542,66
153543,65
153544,63
153545,63
153546,62
153547,60
153548,58
153549,57
153550,56
153551,55
153552,53
153553,52
153554,51
153555,50
153556,48
153557,47
153558,45
153559,45
153560,43
153561,42
153562,40
153563,39
153564,37
153565,36
153566,35
153567,34
153568,33
153569,31
153570,30
153571,29
153572,28
153573,26
153574,25
153575,23
153576,23
153577,21
153578,20
153579,19
153580,17
153581,17
153582,15
153583,13
153584,12
153585,12
153586,9
153587,8
153588,7
153589,6
153590,5
153591,4
153592,2
153593,1
153594,
153595,-1
153596,-2
153597,-3
153598,-4
153599,-6
153600,-7
153601,-8
153602,-9
153603,-10
153604,-12
153605,-13
153606,-13
153607,-15
153608,-16
153609,-18
153610,-19
153611,-20
153612,-20
153613,-21
153614,-23
153615,-24
153616,-25
153617,-26
153618,-27
153619,-27
153620,-29
153621,-30
153622,-31
153623,-31
153624,-33
153625,-34
153626,-35
153627,-36
153628,-36
153629,-38
153630,-39
153631,-40
153632,-41
153633,-42
153634,-43
153635,-43
153636,-44
153637,-45
153638,-46
153639,-46
153640,-47
153641,-48
153642,-49
153643,-50
153644,-50
153645,-51
153646,-52
153647,-53
153648,-54
153649,-54
153650,-56
153651,-56
153652,-57
153653,-57
153654,-57
153655,-59
153656,-59
153657,-60
153658,-61
153659,-61
153660,-62
153661,-62
153662,-63
153663,-64
153664,-64
153665,-65
153666,-65
153667,-66
153668,-67
153669,-67
153670,-67
153671,-68
153672,-68
153673,-69
153674,-69
153675,-70
153676,-70
153677,-71
153678,-70
153679,-71
153680,-72
153681,-72
153682,-72
153683,-72
153684,-73
153685,-73
153686,-74
153687,-73
153688,-74
153689,-74
153690,-74
153691,-75
153692,-75
153693,-75
153694,-76
153695,-76
153696,-76
153697,-76
153698,-76
153699,-76
153700,-75
153701,-76
153702,-77
153703,-77
153704,-76
153705,-77
153706,-77
153707,-76
153708,-77
153709,-76
153710,-76
153711,-77
153712,-76
153713,-76
153714,-76
153715,-76
153716,-76
153717,-75
153718,-76
153719,-76
153720,-75
153721,-75
153722,-74
153723,-75
153724,-75
153725,-74
153726,-74
153727,-74
153728,-73
153729,-74
153730,-73
153731,-72
153732,-72
153733,-72
153734,-71
153735,-71
153736,-70
153737,-71
153738,-70
153739,-69
153740,-69
153741,-68
153742,-69
153743,-67
153744,-67
153745,-67
153746,-66
153747,-65
153748,-65
153749,-64
153750,-64
153751,-64
153752,-63
153753,-63
153754,-62
153755,-62
153756,-61
153757,-60
153758,-60
153759,-59
153760,-58
153761,-57
153762,-57
153763,-56
153764,-55
153765,-54
153766,-54
153767,-53
153768,-52
153769,-51
153770,-51
153771,-50
153772,-50
153773,-48
153774,-46
153775,-47
153776,-46
153777,-45
153778,-44
153779,-44
153780,-43
153781,-42
153782,-41
153783,-40
153784,-39
153785,-38
153786,-37
153787,-36
153788,-35
153789,-34
153790,-33
153791,-32
153792,-31
153793,-30
153794,-28
153795,-27
153796,-27
153797,-25
153798,-25
153799,-24
153800,-23
153801,-22
153802,-21
153803,-19
153804,-18
153805,-17
153806,-17
153807,-15
153808,-14
153809,-13
153810,-12
153811,-10
153812,-9
153813,-8
153814,-8
153815,-6
153816,-5
153817,-4
153818,-2
153819,-1
153820,
153821,2
153822,2
153823,3
153824,5
153825,6
153826,7
153827,8
153828,10
153829,11
153830,12
153831,14
153832,15
153833,16
153834,17
153835,18
153836,20
153837,21
153838,22
153839,23
153840,25
153841,26
153842,27
153843,29
153844,30
153845,31
153846,33
153847,34
153848,34
153849,36
153850,38
153851,39
153852,40
153853,41
153854,43
153855,44
153856,45
153857,46
153858,48
153859,50
153860,51
153861,52
153862,53
153863,55
153864,56
153865,57
153866,59
153867,60
153868,61
153869,63
153870,64
153871,65
153872,66
153873,67
153874,68
153875,70
153876,72
153877,72
153878,74
153879,75
153880,76
153881,78
153882,78
153883,80
153884,82
153885,83
153886,84
153887,85
153888,86
153889,88
153890,88
153891,91
153892,92
153893,93
153894,95
153895,95
153896,96
153897,98
153898,98
153899,100
153900,101
153901,103
153902,103
153903,105
153904,105
153905,107
153906,108
153907,109
153908,111
153909,112
153910,113
153911,114
153912,115
153913,116
153914,118
153915,118
153916,120
153917,121
153918,122
153919,123
153920,123
153921,124
153922,125
153923,127
153924,128
153925,128
153926,130
153927,131
153928,132
153929,132
153930,133
153931,135
153932,136
153933,137
153934,138
153935,139
153936,140
153937,140
153938,142
153939,142
153940,143
153941,144
153942,145
153943,146
153944,147
153945,148
153946,147
153947,148
153948,150
153949,151
153950,151
153951,152
153952,153
153953,154
153954,154
153955,155
153956,156
153957,157
153958,157
153959,158
153960,158
153961,160
153962,160
153963,160
153964,162
153965,162
153966,163
153967,163
153968,163
153969,164
153970,165
153971,165
153972,166
153973,166
153974,167
153975,168
153976,168
153977,168
153978,169
153979,169
153980,169
153981,170
153982,170
153983,171
153984,171
153985,172
153986,172
153987,172
153988,173
153989,173
153990,173
153991,173
153992,173
153993,173
153994,173
153995,175
153996,175
153997,175
153998,175
153999,175
154000,176
154001,175
154002,176
154003,175
154004,176
154005,176
154006,176
154007,176
154008,176
154009,176
154010,176
154011,176
154012,177
154013,177
154014,176
154015,176
154016,176
154017,176
154018,176
154019,176
154020,176
154021,176
154022,176
154023,175
154024,175
154025,175
154026,175
154027,175
154028,174
154029,174
154030,174
154031,174
154032,173
154033,173
154034,173
154035,173
154036,172
154037,172
154038,173
154039,172
154040,171
154041,170
154042,170
154043,170
154044,169
154045,169
154046,168
154047,168
154048,167
154049,167
154050,166
154051,166
154052,166
154053,165
154054,164
154055,164
154056,163
154057,163
154058,162
154059,162
154060,161
154061,161
154062,160
154063,159
154064,159
154065,158
154066,156
154067,156
154068,156
154069,155
154070,155
154071,153
154072,153
154073,152
154074,151
154075,150
154076,150
154077,149
154078,148
154079,147
154080,146
154081,146
154082,145
154083,144
154084,143
154085,142
154086,142
154087,141
154088,139
154089,139
154090,137
154091,136
154092,135
154093,134
154094,134
154095,133
154096,131
154097,131
154098,130
154099,129
154100,128
154101,127
154102,126
154103,125
154104,124
154105,122
154106,122
154107,121
154108,119
154109,118
154110,118
154111,116
154112,115
154113,114
154114,112
154115,111
154116,110
154117,109
154118,108
154119,107
154120,106
154121,104
154122,103
154123,102
154124,101
154125,99
154126,98
154127,97
154128,96
154129,95
154130,93
154131,92
154132,93
154133,91
154134,89
154135,87
154136,85
154137,84
154138,84
154139,83
154140,81
154141,80
154142,79
154143,78
154144,76
154145,75
154146,74
154147,72
154148,71
154149,70
154150,69
154151,67
154152,66
154153,65
154154,64
154155,62
154156,60
154157,59
154158,58
154159,58
154160,56
154161,55
154162,53
154163,51
154164,50
154165,49
154166,48
154167,46
154168,46
154169,43
154170,42
154171,42
154172,40
154173,39
154174,37
154175,36
154176,35
154177,33
154178,32
154179,31
154180,30
154181,29
154182,28
154183,26
154184,25
154185,23
154186,21
154187,20
154188,20
154189,18
154190,17
154191,17
154192,15
154193,13
154194,12
154195,11
154196,9
154197,8
154198,7
154199,5
154200,5
154201,4
154202,2
154203,1
154204,
154205,-1
154206,-2
154207,-4
154208,-6
154209,-7
154210,-7
154211,-9
154212,-10
154213,-10
154214,-12
154215,-13
154216,-14
154217,-15
154218,-16
154219,-17
154220,-19
154221,-20
154222,-21
154223,-22
154224,-23
154225,-24
154226,-25
154227,-26
154228,-27
154229,-28
154230,-29
154231,-30
154232,-31
154233,-32
154234,-33
154235,-34
154236,-35
154237,-36
154238,-37
154239,-38
154240,-39
154241,-39
154242,-41
154243,-42
154244,-42
154245,-44
154246,-45
154247,-45
154248,-46
154249,-47
154250,-48
154251,-48
154252,-49
154253,-50
154254,-51
154255,-52
154256,-52
154257,-53
154258,-54
154259,-55
154260,-56
154261,-56
154262,-57
154263,-58
154264,-59
154265,-59
154266,-60
154267,-60
154268,-61
154269,-61
154270,-62
154271,-62
154272,-64
154273,-64
154274,-64
154275,-65
154276,-65
154277,-66
154278,-66
154279,-67
154280,-67
154281,-68
154282,-69
154283,-68
154284,-69
154285,-70
154286,-69
154287,-70
154288,-71
154289,-72
154290,-72
154291,-72
154292,-73
154293,-73
154294,-73
154295,-73
154296,-73
154297,-74
154298,-74
154299,-74
154300,-74
154301,-74
154302,-75
154303,-75
154304,-75
154305,-76
154306,-76
154307,-76
154308,-76
154309,-76
154310,-76
154311,-76
154312,-76
154313,-76
154314,-77
154315,-76
154316,-77
154317,-76
154318,-76
154319,-76
154320,-76
154321,-76
154322,-76
154323,-76
154324,-76
154325,-75
154326,-75
154327,-76
154328,-76
154329,-76
154330,-75
154331,-76
154332,-75
154333,-75
154334,-74
154335,-74
154336,-74
154337,-74
154338,-73
154339,-73
154340,-72
154341,-73
154342,-72
154343,-72
154344,-72
154345,-71
154346,-70
154347,-70
154348,-69
154349,-70
154350,-69
154351,-68
154352,-68
154353,-69
154354,-67
154355,-66
154356,-66
154357,-66
154358,-65
154359,-64
154360,-64
154361,-63
154362,-63
154363,-63
154364,-62
154365,-61
154366,-61
154367,-59
154368,-59
154369,-58
154370,-58
154371,-57
154372,-56
154373,-56
154374,-55
154375,-55
154376,-54
154377,-53
154378,-52
154379,-52
154380,-51
154381,-49
154382,-49
154383,-48
154384,-47
154385,-46
154386,-45
154387,-45
154388,-44
154389,-42
154390,-42
154391,-41
154392,-41
154393,-39
154394,-38
154395,-38
154396,-37
154397,-35
154398,-34
154399,-33
154400,-33
154401,-32
154402,-31
154403,-30
154404,-29
154405,-27
154406,-26
154407,-25
154408,-25
154409,-23
154410,-22
154411,-21
154412,-20
154413,-20
154414,-18
154415,-17
154416,-16
154417,-15
154418,-14
154419,-12
154420,-11
154421,-10
154422,-9
154423,-8
154424,-6
154425,-5
154426,-5
154427,-3
154428,-2
154429,-1
154430,
154431,1
154432,3
154433,5
154434,5
154435,7
154436,8
154437,9
154438,10
154439,11
154440,13
154441,14
154442,16
154443,16
154444,17
154445,19
154446,20
154447,21
154448,23
154449,24
154450,25
154451,26
154452,28
154453,29
154454,30
154455,32
154456,32
154457,34
154458,36
154459,37
154460,38
154461,39
154462,40
154463,42
154464,43
154465,44
154466,46
154467,47
154468,49
154469,50
154470,51
154471,53
154472,54
154473,54
154474,56
154475,57
154476,60
154477,60
154478,61
154479,63
154480,64
154481,65
154482,66
154483,68
154484,69
154485,70
154486,72
154487,73
154488,74
154489,76
154490,77
154491,78
154492,80
154493,81
154494,82
154495,83
154496,84
154497,85
154498,87
154499,88
154500,89
154501,91
154502,92
154503,92
154504,95
154505,96
154506,97
154507,98
154508,99
154509,100
154510,102
154511,103
154512,104
154513,105
154514,106
154515,107
154516,109
154517,111
154518,111
154519,112
154520,113
154521,114
154522,115
154523,117
154524,118
154525,118
154526,120
154527,121
154528,122
154529,123
154530,124
154531,125
154532,126
154533,127
154534,128
154535,129
154536,130
154537,130
154538,132
154539,133
154540,134
154541,136
154542,136
154543,137
154544,138
154545,139
154546,139
154547,141
154548,142
154549,143
154550,143
154551,145
154552,145
154553,146
154554,146
154555,148
154556,149
154557,149
154558,150
154559,151
154560,151
154561,153
154562,153
154563,154
154564,155
154565,156
154566,156
154567,157
154568,157
154569,158
154570,159
154571,159
154572,160
154573,161
154574,162
154575,161
154576,163
154577,163
154578,164
154579,164
154580,164
154581,165
154582,167
154583,166
154584,167
154585,167
154586,168
154587,169
154588,169
154589,169
154590,170
154591,170
154592,171
154593,171
154594,171
154595,171
154596,172
154597,172
154598,173
154599,173
154600,173
154601,173
154602,173
154603,174
154604,174
154605,174
154606,175
154607,175
154608,175
154609,176
154610,175
154611,176
154612,176
154613,176
154614,177
154615,176
154616,176
154617,176
154618,175
154619,176
154620,176
154621,176
154622,176
154623,176
154624,177
154625,176
154626,176
154627,176
154628,175
154629,176
154630,176
154631,176
154632,176
154633,175
154634,175
154635,175
154636,175
154637,175
154638,175
154639,175
154640,174
154641,173
154642,173
154643,173
154644,173
154645,172
154646,172
154647,172
154648,171
154649,171
154650,171
154651,171
154652,170
154653,170
154654,169
154655,169
154656,168
154657,168
154658,168
154659,167
154660,166
154661,166
154662,166
154663,165
154664,165
154665,163
154666,163
154667,163
154668,162
154669,162
154670,161
154671,160
154672,160
154673,159
154674,158
154675,157
154676,157
154677,156
154678,155
154679,155
154680,154
154681,153
154682,152
154683,152
154684,152
154685,151
154686,149
154687,149
154688,148
154689,147
154690,147
154691,146
154692,144
154693,143
154694,143
154695,141
154696,141
154697,140
154698,139
154699,138
154700,137
154701,136
154702,136
154703,134
154704,134
154705,132
154706,132
154707,130
154708,129
154709,129
154710,128
154711,127
154712,125
154713,123
154714,122
154715,122
154716,121
154717,119
154718,119
154719,118
154720,117
154721,115
154722,114
154723,113
154724,112
154725,111
154726,110
154727,109
154728,108
154729,107
154730,105
154731,104
154732,104
154733,102
154734,100
154735,99
154736,98
154737,96
154738,95
154739,95
154740,94
154741,92
154742,90
154743,89
154744,89
154745,87
154746,86
154747,84
154748,83
154749,82
154750,81
154751,79
154752,79
154753,78
154754,76
154755,75
154756,73
154757,72
154758,71
154759,71
154760,68
154761,67
154762,66
154763,64
154764,62
154765,62
154766,60
154767,59
154768,57
154769,57
154770,55
154771,54
154772,53
154773,51
154774,50
154775,49
154776,48
154777,46
154778,44
154779,43
154780,43
154781,41
154782,39
154783,38
154784,37
154785,35
154786,34
154787,33
154788,32
154789,31
154790,29
154791,28
154792,27
154793,25
154794,24
154795,23
154796,22
154797,21
154798,19
154799,18
154800,17
154801,15
154802,14
154803,13
154804,12
154805,11
154806,9
154807,8
154808,7
154809,5
154810,4
154811,3
154812,2
154813,
154814,-1
154815,-2
154816,-3
154817,-4
154818,-5
154819,-6
154820,-8
154821,-9
154822,-10
154823,-11
154824,-12
154825,-13
154826,-15
154827,-16
154828,-17
154829,-18
154830,-18
154831,-19
154832,-22
154833,-23
154834,-23
154835,-25
154836,-26
154837,-27
154838,-27
154839,-29
154840,-30
154841,-31
154842,-32
154843,-32
154844,-33
154845,-34
154846,-35
154847,-37
154848,-37
154849,-38
154850,-40
154851,-40
154852,-41
154853,-42
154854,-43
154855,-44
154856,-45
154857,-46
154858,-46
154859,-47
154860,-48
154861,-49
154862,-50
154863,-51
154864,-51
154865,-52
154866,-53
154867,-53
154868,-54
154869,-55
154870,-55
154871,-56
154872,-57
154873,-57
154874,-58
154875,-59
154876,-60
154877,-60
154878,-60
154879,-62
154880,-63
154881,-62
154882,-63
154883,-64
154884,-65
154885,-65
154886,-65
154887,-66
154888,-66
154889,-67
154890,-67
154891,-68
154892,-69
154893,-69
154894,-69
154895,-69
154896,-70
154897,-71
154898,-71
154899,-71
154900,-71
154901,-71
154902,-72
154903,-73
154904,-73
154905,-73
154906,-74
154907,-73
154908,-73
154909,-75
154910,-75
154911,-75
154912,-75
154913,-75
154914,-75
154915,-76
154916,-76
154917,-76
154918,-76
154919,-76
154920,-76
154921,-76
154922,-77
154923,-76
154924,-76
154925,-76
154926,-76
154927,-77
154928,-77
154929,-77
154930,-76
154931,-77
154932,-76
154933,-76
154934,-76
154935,-76
154936,-76
154937,-76
154938,-75
154939,-75
154940,-76
154941,-75
154942,-74
154943,-74
154944,-75
154945,-74
154946,-74
154947,-74
154948,-73
154949,-72
154950,-73
154951,-72
154952,-72
154953,-72
154954,-71
154955,-71
154956,-71
154957,-71
154958,-70
154959,-70
154960,-69
154961,-68
154962,-68
154963,-67
154964,-67
154965,-67
154966,-66
154967,-65
154968,-64
154969,-65
154970,-64
154971,-63
154972,-63
154973,-62
154974,-61
154975,-61
154976,-60
154977,-60
154978,-59
154979,-59
154980,-58
154981,-57
154982,-57
154983,-56
154984,-54
154985,-53
154986,-53
154987,-53
154988,-52
154989,-51
154990,-50
154991,-49
154992,-48
154993,-47
154994,-47
154995,-46
154996,-46
154997,-44
154998,-43
154999,-42
155000,-42
155001,-40
155002,-40
155003,-39
155004,-38
155005,-37
155006,-36
155007,-35
155008,-35
155009,-33
155010,-32
155011,-31
155012,-30
155013,-29
155014,-28
155015,-27
155016,-26
155017,-26
155018,-24
155019,-23
155020,-22
155021,-20
155022,-20
155023,-19
155024,-18
155025,-17
155026,-16
155027,-14
155028,-13
155029,-12
155030,-11
155031,-9
155032,-9
155033,-8
155034,-7
155035,-5
155036,-4
155037,-3
155038,-2
155039,-1
155040,1
155041,2
155042,3
155043,3
155044,6
155045,7
155046,8
155047,9
155048,11
155049,12
155050,13
155051,14
155052,15
155053,17
155054,18
155055,19
155056,20
155057,22
155058,23
155059,24
155060,26
155061,27
155062,28
155063,29
155064,30
155065,32
155066,33
155067,35
155068,36
155069,38
155070,38
155071,39
155072,40
155073,42
155074,44
155075,45
155076,46
155077,48
155078,49
155079,50
155080,52
155081,52
155082,54
155083,55
155084,57
155085,58
155086,59
155087,61
155088,62
155089,63
155090,64
155091,66
155092,68
155093,69
155094,70
155095,71
155096,72
155097,73
155098,74
155099,76
155100,77
155101,79
155102,79
155103,81
155104,83
155105,84
155106,85
155107,86
155108,87
155109,89
155110,90
155111,91
155112,93
155113,93
155114,94
155115,95
155116,97
155117,99
155118,100
155119,101
155120,102
155121,103
155122,103
155123,104
155124,107
155125,107
155126,108
155127,110
155128,111
155129,112
155130,114
155131,115
155132,116
155133,116
155134,118
155135,120
155136,120
155137,121
155138,123
155139,123
155140,124
155141,125
155142,127
155143,128
155144,128
155145,128
155146,130
155147,132
155148,132
155149,134
155150,134
155151,135
155152,137
155153,137
155154,138
155155,139
155156,140
155157,141
155158,141
155159,142
155160,144
155161,144
155162,145
155163,146
155164,147
155165,148
155166,149
155167,150
155168,151
155169,151
155170,151
155171,152
155172,154
155173,154
155174,155
155175,155
155176,156
155177,157
155178,158
155179,158
155180,159
155181,160
155182,161
155183,161
155184,162
155185,162
155186,163
155187,163
155188,164
155189,165
155190,166
155191,166
155192,166
155193,166
155194,167
155195,168
155196,168
155197,168
155198,169
155199,169
155200,169
155201,170
155202,170
155203,171
155204,171
155205,171
155206,172
155207,172
155208,172
155209,173
155210,173
155211,173
155212,174
155213,174
155214,175
155215,175
155216,175
155217,175
155218,174
155219,175
155220,175
155221,176
155222,175
155223,176
155224,176
155225,176
155226,176
155227,176
155228,176
155229,177
155230,176
155231,176
155232,177
155233,176
155234,176
155235,176
155236,176
155237,177
155238,176
155239,176
155240,176
155241,175
155242,175
155243,175
155244,175
155245,176
155246,175
155247,174
155248,174
155249,174
155250,174
155251,174
155252,173
155253,173
155254,173
155255,173
155256,172
155257,172
155258,172
155259,171
155260,171
155261,171
155262,170
155263,170
155264,169
155265,168
155266,168
155267,168
155268,167
155269,166
155270,166
155271,166
155272,165
155273,165
155274,164
155275,164
155276,163
155277,163
155278,162
155279,161
155280,161
155281,160
155282,159
155283,159
155284,158
155285,158
155286,157
155287,156
155288,155
155289,154
155290,153
155291,153
155292,152
155293,152
155294,151
155295,150
155296,149
155297,149
155298,148
155299,147
155300,146
155301,145
155302,145
155303,143
155304,142
155305,142
155306,141
155307,140
155308,139
155309,138
155310,138
155311,136
155312,135
155313,134
155314,133
155315,132
155316,131
155317,130
155318,129
155319,128
155320,127
155321,126
155322,126
155323,124
155324,122
155325,121
155326,120
155327,120
155328,118
155329,117
155330,116
155331,115
155332,115
155333,113
155334,112
155335,111
155336,110
155337,108
155338,106
155339,106
155340,105
155341,104
155342,102
155343,102
155344,100
155345,98
155346,97
155347,97
155348,96
155349,95
155350,93
155351,91
155352,91
155353,89
155354,88
155355,86
155356,86
155357,84
155358,84
155359,82
155360,81
155361,80
155362,78
155363,76
155364,75
155365,74
155366,73
155367,71
155368,70
155369,69
155370,68
155371,66
155372,65
155373,64
155374,63
155375,61
155376,60
155377,59
155378,58
155379,57
155380,55
155381,53
155382,53
155383,51
155384,50
155385,48
155386,47
155387,45
155388,44
155389,43
155390,42
155391,41
155392,39
155393,38
155394,36
155395,36
155396,35
155397,33
155398,31
155399,31
155400,29
155401,28
155402,26
155403,25
155404,25
155405,23
155406,21
155407,20
155408,19
155409,17
155410,16
155411,15
155412,14
155413,13
155414,11
155415,10
155416,9
155417,8
155418,6
155419,5
155420,4
155421,3
155422,1
155423,
155424,-1
155425,-3
155426,-3
155427,-5
155428,-6
155429,-6
155430,-7
155431,-9
155432,-10
155433,-12
155434,-13
155435,-14
155436,-15
155437,-17
155438,-17
155439,-18
155440,-20
155441,-20
155442,-21
155443,-23
155444,-23
155445,-25
155446,-26
155447,-27
155448,-28
155449,-29
155450,-30
155451,-31
155452,-32
155453,-33
155454,-34
155455,-35
155456,-35
155457,-37
155458,-37
155459,-39
155460,-39
155461,-40
155462,-42
155463,-43
155464,-43
155465,-44
155466,-45
155467,-46
155468,-46
155469,-47
155470,-48
155471,-49
155472,-49
155473,-50
155474,-51
155475,-53
155476,-53
155477,-53
155478,-55
155479,-56
155480,-56
155481,-57
155482,-58
155483,-59
155484,-59
155485,-59
155486,-60
155487,-61
155488,-61
155489,-62
155490,-63
155491,-63
155492,-64
155493,-64
155494,-64
155495,-65
155496,-66
155497,-66
155498,-67
155499,-67
155500,-68
155501,-68
155502,-68
155503,-69
155504,-70
155505,-70
155506,-71
155507,-71
155508,-71
155509,-72
155510,-72
155511,-72
155512,-73
155513,-73
155514,-73
155515,-74
155516,-73
155517,-74
155518,-74
155519,-74
155520,-74
155521,-74
155522,-76
155523,-75
155524,-75
155525,-75
155526,-76
155527,-76
155528,-76
155529,-76
155530,-77
